Ch1 Amplitude,Ch2 Amplitude,Cluster
3320.08765,5399.38525,4
3320.17773,5409.22,4
3320.1875,5597.33545,4
3320.19043,5307.09229,4
3320.357,5225.08154,4
3320.51074,5288.514,4
3320.68481,4117.703,1
3320.70581,5261.062,4
3320.86938,4434.56445,1
3320.9375,4544.81934,1
3321.126,4457.163,1
3321.14722,4171.557,1
3321.349,4210.57861,1
3321.51514,4363.269,1
3321.55542,4524.00439,1
3321.698,4467.11133,1
3321.7478,5257.10742,4
3321.75269,5314.688,4
3321.90015,5332.66357,4
3321.95068,4161.153,1
3322.083,5290.20654,4
3322.37329,5180.87158,4
3322.42944,4093.13062,1
3322.46387,4078.52515,1
3322.61426,4388.367,1
3322.689,4226.982,1
3322.70874,4285.345,1
