Ch1 Amplitude,Ch2 Amplitude,Cluster
3244.819,4446.36475,1
3245.19775,4303.789,1
3245.24536,4234.15,1
3245.35083,4202.40674,1
3245.46631,5241.481,4
3245.572,4312.77148,1
3245.63086,4454.618,1
3245.8623,3782.435,1
3245.904,4461.6123,1
3246.0188,4321.889,1
3246.029,4437.17139,1
3246.032,4126.58154,1
3246.136,3958.87915,1
3246.29468,4012.102,1
3246.344,4207.24561,1
3246.64429,4002.47,1
3246.6853,3973.10376,1
3246.82349,4288.165,1
3246.82739,4353.799,1
3247.089,4244.08154,1
3247.24976,5531.458,4
3247.27954,4248.02637,1
3247.31738,4360.13037,1
3247.31982,4185.40967,1
3247.54053,4274.03271,1
3247.55444,4321.185,1
3247.892,4106.33154,1
3248.05078,4162.91357,1
3248.17,4120.864,1
3248.241,4118.188,1
3248.47974,4427.166,1
3248.49121,4296.88037,1
3248.731,3979.43433,1
3248.81055,4539.493,1
3248.85938,4073.18555,1
3248.88721,4412.905,1
3248.93,4212.675,1
3248.962,4324.27441,1
3249.111,4155.022,1
3249.54272,4199.9043,1
3250.07642,4318.713,1
3250.22461,4186.711,1
3250.282,4246.71875,1
3250.372,3953.532,1
3250.47217,4160.587,1
3250.65845,4322.46045,1
3250.81445,4358.919,1
3251.07861,4238.76953,1
3251.08887,4105.78125,1
3251.12915,4315.03,1
3251.15625,4090.74951,1
3251.1665,4267.51563,1
3251.18164,4399.512,1
3251.18335,4279.265,1
3251.22168,4260.87,1
3251.234,4216.40332,1
3251.23657,3951.69751,1
3251.35376,4132.15967,1
3251.42017,4447.34131,1
3251.73755,4271.235,1
3251.79956,4128.541,1
3252.08374,4104.18,1
3252.518,4047.573,1
3252.74414,4181.95264,1
3252.76245,4139.941,1
3252.96631,4374.72559,1
3252.99146,4185.38232,1
3253.06128,4115.756,1
3253.33472,4253.25049,1
3253.527,4477.92041,1
3253.5498,4275.37354,1
3253.597,4121.44,1
3253.604,4175.826,1
3253.64648,4586.06445,1
3253.65137,4232.59326,1
3253.9668,4283.84326,1
3254.008,4084.2312,1
3254.41675,4213.679,1
3254.45,3920.98315,1
3254.541,4295.58447,1
3254.59448,4317.732,1
3254.75122,4358.69531,1
3254.816,4164.847,1
3254.84888,4049.75854,1
3254.84937,4242.72949,1
3254.8728,4281.484,1
3254.88452,4420.14746,1
3254.92188,4292.46533,1
3254.95947,4391.704,1
3255.20923,4112.21729,1
3255.2334,4291.54736,1
3255.25635,4294.00244,1
3255.25781,4405.75928,1
3255.27344,4269.28125,1
3255.55078,4198.44141,1
3255.623,4515.19775,1
3255.75977,3926.79736,1
3255.81982,4017.08887,1
3256.018,4234.027,1
3256.15747,4145.507,1
3256.20483,4177.78467,1
3256.409,4308.37256,1
3256.84375,5567.353,4
3256.89673,3888.92358,1
3256.932,4180.7793,1
3256.96729,4467.221,1
3257.006,4367.559,1
3257.07983,4205.891,1
3257.16064,4252.75928,1
3257.20972,4351.282,1
3257.29663,4288.69971,1
3257.306,4316.36768,1
3257.47681,4337.673,1
3257.49316,3920.64673,1
3257.74243,4202.065,1
3257.7666,4273.63,1
3257.77271,4215.13525,1
3257.83545,4070.37,1
3257.85449,4037.07129,1
3258.20972,4236.26025,1
3258.48315,4557.00342,1
3258.56079,4146.84131,1
3258.63525,4158.07764,1
3258.698,4230.342,1
3258.72827,4190.727,1
3258.79224,4300.105,1
3258.83862,4294.84229,1
3258.901,4554.5376,1
3259.10815,4423.86475,1
3259.19043,4503.33057,1
3259.22827,4101.506,1
3259.41553,4080.90063,1
3259.54321,4239.464,1
3259.551,4039.90356,1
3259.638,4332.763,1
3259.945,4087.49268,1
3259.94751,4479.968,1
3259.948,4143.80225,1
3259.99561,4367.004,1
3260.008,4358.50342,1
3260.299,4247.13525,1
3260.30664,4187.239,1
3260.4812,4286.10156,1
3260.52881,4277.22,1
3260.64258,5401.22,4
3260.78027,4209.133,1
3260.868,4148.51953,1
3260.93018,4173.18457,1
3261.517,4282.25732,1
3261.61621,4135.381,1
3261.89063,4134.82227,1
3261.941,4424.454,1
3261.97485,4207.92969,1
3261.99927,4159.02441,1
3262.03613,4410.501,1
3262.305,4289.437,1
3262.43579,4224.04346,1
3262.55981,4384.546,1
3262.669,4160.577,1
3262.83032,4154.93555,1
3263.054,4230.12451,1
3263.34814,3863.921,1
3263.374,4235.66553,1
3263.43628,4385.24951,1
3263.496,4415.95654,1
3263.51978,4226.876,1
3263.80786,4380.944,1
3263.886,4378.159,1
3264.06,5365.052,4
3264.14,4177.759,1
3264.251,4154.762,1
3264.293,4153.80957,1
3264.86182,4358.845,1
3264.897,4404.19629,1
3264.90283,4384.647,1
3264.949,4299.463,1
3265.086,4338.915,1
3265.35449,4361.603,1
3265.355,4217.14746,1
3265.516,4162.5166,1
3265.55737,4263.66,1
3265.69458,4148.84473,1
3265.77979,4344.89355,1
3265.82471,4160.1875,1
3265.846,4416.37,1
3265.86987,4241.935,1
3265.93823,4357.60156,1
3266.00977,4146.781,1
3266.06079,4104.31152,1
3266.13,4302.535,1
3266.428,4046.64868,1
3266.44653,4234.439,1
