Ch1 Amplitude,Ch2 Amplitude,Cluster
3219.64526,4063.8855,1
3219.80127,3980.14038,1
3219.87134,4114.857,1
3220.06714,4420.89648,1
3220.116,4246.71045,1
3220.30835,3923.42822,1
3220.51831,4281.64551,1
3220.638,4314.675,1
3220.68555,4222.30225,1
3220.826,5315.741,4
3220.87939,4355.45654,1
3221.05322,4108.873,1
3221.528,4324.15771,1
3221.53174,3947.61743,1
3221.69556,4019.048,1
3221.75659,4332.105,1
3221.8772,4153.513,1
3222.01758,4280.86133,1
3222.15576,4306.15039,1
3222.2,4146.06543,1
3222.26343,4353.727,1
3222.32861,4114.57373,1
3222.4248,4214.54248,1
3222.605,4051.94556,1
3222.85474,4141.934,1
3223.0625,4174.14,1
3223.38135,4127.42969,1
3223.50684,4343.01855,1
3223.548,4409.889,1
3223.5542,4129.52148,1
3223.61865,4344.735,1
3223.76025,3960.06519,1
3223.85864,4296.101,1
3223.935,4365.214,1
3223.943,4158.684,1
3224.146,4158.375,1
3224.16357,4248.4873,1
3224.17334,4272.55273,1
3224.21167,4186.87549,1
3224.28149,4212.12646,1
3224.44067,4053.355,1
3224.60132,4325.276,1
3225.21143,4376.55029,1
3225.292,4249.34326,1
3225.33228,4195.05371,1
3225.5376,4319.532,1
3225.5835,4189.82373,1
3225.71533,4301.329,1
3225.834,4062.556,1
3225.918,4192.589,1
3226.04541,5446.465,4
3226.084,4050.835,1
3226.269,4288.13525,1
3226.37354,4316.144,1
3226.48975,4011.03052,1
3226.54321,4223.22559,1
3226.61426,4291.5166,1
3226.81567,4259.803,1
3226.85718,4213.656,1
3226.90112,4127.678,1
3227.10132,4207.752,1
3227.16455,4292.73,1
3227.268,4256.037,1
3227.28247,4250.4126,1
3228.06055,4183.854,1
3228.18555,4570.27832,1
3228.293,4059.82031,1
3228.408,4433.43457,1
3228.42871,4309.10059,1
3228.43115,4292.02344,1
3228.58765,4294.82227,1
3228.64966,4397.29541,1
3228.67627,3991.453,1
3228.77271,4085.82349,1
3229.01465,4163.20557,1
3229.6604,4283.18066,1
3229.67,4164.62451,1
3229.75586,4490.351,1
3229.83887,4103.82471,1
3230.27612,4268.307,1
3230.52075,4307.311,1
3230.53247,4104.792,1
3230.63184,4147.87646,1
3230.69629,4158.048,1
3230.71826,4003.69214,1
3231.079,4380.87939,1
3231.167,3844.732,1
3231.35522,4290.958,1
3231.45923,4469.755,1
3231.60376,4072.43384,1
3231.74341,4389.47949,1
3231.89478,4092.52686,1
3231.99316,4177.99756,1
3232.11572,4082.97925,1
3232.13159,4037.106,1
3232.42261,4055.518,1
3232.54175,4325.76953,1
3232.73364,4360.605,1
3232.77612,4327.06348,1
3233.174,4361.657,1
3233.40771,3937.37134,1
3233.65649,4348.315,1
3233.762,4375.009,1
3233.79956,4301.70459,1
3234.19238,4087.829,1
3234.33325,4116.833,1
3234.34619,4283.72559,1
3234.36548,4119.536,1
3234.46973,4121.58936,1
3234.53247,4337.565,1
3234.69385,4285.05762,1
3234.85767,4061.42651,1
3234.87915,4328.146,1
3234.885,4381.087,1
3234.96143,4134.6084,1
3234.97681,5562.43164,4
3235.03955,4154.17236,1
3235.05,4394.01074,1
3235.05322,4103.8584,1
3235.07,4331.88232,1
3235.2644,4189.65674,1
3235.27075,4246.777,1
3235.27856,4215.89844,1
3235.44336,4629.707,1
3235.61743,4294.10059,1
3235.95337,4074.95972,1
3236.00317,4137.82764,1
3236.111,4224.82471,1
3236.23413,4193.629,1
3236.433,4286.30762,1
3236.447,4342.496,1
3236.472,4406.704,1
3236.484,4107.445,1
3236.71436,4078.172,1
3236.75366,4182.735,1
3236.76123,3947.56348,1
3236.816,4093.413,1
3236.8877,5461.506,4
