Ch1 Amplitude,Ch2 Amplitude,Cluster
3358.5127,4505.144,1
3358.61353,4412.48828,1
3358.723,4537.04053,1
3358.95386,4414.01,1
3359.08179,4248.499,1
3359.295,4460.16357,1
3359.42017,4300.51465,1
3359.4812,5626.711,4
3359.492,4247.67529,1
3359.567,4549.01563,1
3359.64355,4348.756,1
3359.689,4390.428,1
3359.87549,4351.89258,1
3360.03345,5445.59326,4
3360.11963,4350.033,1
3360.14722,4447.52246,1
3360.25635,5506.961,4
3360.287,4472.844,1
3360.29736,4403.49756,1
3360.36279,4258.91357,1
3360.5354,4178.74658,1
3360.6377,4013.75879,1
3360.8374,4402.3584,1
3360.85742,4306.41846,1
3360.96753,4304.684,1
3360.98438,3968.256,1
3361.11328,4359.37354,1
3361.145,4435.566,1
3361.50952,4532.48828,1
3361.523,4413.048,1
3361.558,4324.799,1
3361.607,4217.526,1
3361.73755,4228.901,1
3361.86255,4263.58154,1
3361.89722,4487.83252,1
3361.96655,4097.75439,1
3361.97925,4365.762,1
3362.026,4459.47461,1
3362.31763,4301.599,1
3362.328,4209.208,1
3362.34,5390.43262,4
3362.39648,4394.814,1
3362.39746,4634.93359,1
3362.445,4428.862,1
3362.54,4581.44873,1
3362.554,4413.30029,1
3362.647,4290.838,1
3362.766,4480.422,1
3362.92456,5255.178,4
3362.93945,4119.38867,1
3363.25464,4585.2207,1
3363.31934,4321.23438,1
3363.48853,4652.33154,1
3363.4978,4506.8623,1
3363.55127,4289.74365,1
3363.554,4481.19141,1
3363.61743,4559.70264,1
3363.78052,4488.31738,1
3364.185,4509.79639,1
3364.36084,4719.012,1
3364.362,4478.61,1
3364.37256,4264.252,1
3364.535,4600.87354,1
3364.553,4143.009,1
3364.55615,4406.92725,1
3364.656,5508.218,4
3365.06274,4531.815,1
3365.07178,4529.481,1
3365.1582,4536.568,1
3365.20776,4346.25049,1
3365.248,4479.31836,1
3365.25586,4255.13037,1
3365.39648,4269.29541,1
3365.46484,5416.83838,4
3365.66626,4448.2334,1
3365.68335,4323.804,1
3365.84937,4324.48047,1
3365.919,5661.562,4
3365.96143,4335.232,1
3365.98315,4449.145,1
3366.02368,4436.49268,1
3366.12866,4253.81934,1
3366.359,4591.18945,1
3366.36157,4736.105,1
3366.48047,4369.134,1
3366.675,4287.462,1
3366.70215,4479.829,1
3366.786,4516.559,1
3366.79663,4373.978,1
3367.43848,4603.5625,1
3367.45679,4774.329,1
3367.46655,5517.29248,4
3367.47461,5705.05273,4
3367.64453,4437.36035,1
3367.6897,4157.73633,1
3367.82886,4542.60938,1
3367.858,4428.511,1
3367.89673,4487.249,1
3367.95,4347.96729,1
3368.015,4390.009,1
3368.10181,4407.81445,1
3368.257,4645.667,1
3368.271,4466.40137,1
3368.3042,4290.30762,1
3368.321,4359.36,1
3368.41724,4583.45654,1
3368.57349,5555.83643,4
3368.57422,4442.31836,1
3368.654,4534.95752,1
3368.76978,4300.4043,1
3368.82666,4499.39,1
3368.82739,4443.23438,1
3369.04053,4408.829,1
3369.11548,4580.303,1
3369.1814,4536.975,1
3369.423,4326.744,1
3369.427,4398.099,1
3369.457,4151.78027,1
3369.52368,4289.21631,1
3369.524,4523.22,1
3369.574,4335.42041,1
3369.74146,4426.24463,1
3369.85962,4593.394,1
3369.87524,4343.51563,1
3369.91357,4372.822,1
3369.93335,4299.985,1
3370.11938,4206.648,1
