Ch1 Amplitude,Ch2 Amplitude,Cluster
3312.26538,4324.1416,1
3312.41821,4376.34961,1
3312.439,4130.8877,1
3312.5415,4479.098,1
3312.82324,4253.299,1
3313.02246,4434.606,1
3313.04053,4393.50146,1
3313.064,4314.202,1
3313.20776,4449.297,1
3313.25562,4185.339,1
3313.43018,4263.218,1
3313.7168,4065.0752,1
3313.866,4296.89,1
3314.088,4341.71436,1
3314.22021,4159.364,1
3314.22461,4280.67236,1
3314.22949,4352.12256,1
3314.40161,4432.236,1
3314.47925,4128.14844,1
3314.50049,4339.49756,1
3314.54126,4177.76953,1
3314.54956,4426.363,1
3314.88086,4174.74072,1
3314.91235,4428.21143,1
3314.99414,4218.31543,1
3315.08569,4496.416,1
3315.12378,4264.682,1
3315.199,4061.46362,1
3315.25439,4399.39,1
3315.31787,4204.05859,1
3315.34424,4120.01025,1
3315.44263,4358.81152,1
3315.619,4138.322,1
3315.62939,4233.067,1
3315.866,4340.775,1
3316.01685,4190.01758,1
3316.35986,4269.39258,1
3316.57227,4337.659,1
3316.73,4283.718,1
3316.81738,4097.89941,1
3316.93018,4333.78955,1
3316.93262,4139.05225,1
3316.95044,4155.11328,1
3317.01636,4437.59229,1
3317.02881,4359.653,1
3317.091,4297.34863,1
3317.11035,4185.90674,1
3317.127,4302.63965,1
3317.15967,4382.136,1
3317.3772,4252.60742,1
3317.47583,4500.65332,1
3317.509,4172.914,1
3317.51685,4490.463,1
3317.55151,4549.15625,1
3317.55225,4388.62646,1
3317.56421,4285.129,1
3317.66,4203.61,1
3317.713,4177.64551,1
3318.00464,4408.714,1
3318.10425,4449.40771,1
3318.128,4205.187,1
3318.3125,4514.10938,1
3318.3208,4319.0293,1
3318.3335,4407.285,1
3318.35962,4353.4165,1
3318.361,4231.23926,1
3318.365,4523.77832,1
3318.477,4215.51465,1
3318.585,4360.97168,1
3318.91772,4211.133,1
3318.9707,4196.761,1
3319.01025,4247.36963,1
3319.07153,4163.4707,1
3319.14453,4045.315,1
3319.16968,4519.36475,1
3319.19116,4153.427,1
3319.24072,4193.93945,1
3319.28467,4444.28,1
3319.34888,4534.645,1
3319.39233,4512.918,1
3319.42017,4470.53955,1
3319.42139,4373.56836,1
3319.483,4435.014,1
3319.50049,4373.59033,1
3319.52246,4171.535,1
3319.52368,4389.90967,1
3319.74341,4171.516,1
3319.89722,4353.924,1
3320.021,4376.57227,1
3320.14258,4239.45361,1
3320.16968,4633.529,1
3320.19653,4276.61035,1
3320.27319,4218.87842,1
3320.29,4510.7373,1
3320.29077,4171.037,1
3320.32813,4297.99,1
3320.368,4324.09033,1
3320.48657,4008.59644,1
3320.51367,4005.64917,1
3320.53882,4368.93457,1
3320.6416,4328.359,1
3320.80347,4173.56543,1
3321.129,4159.072,1
3321.1543,4392.18359,1
3321.164,4435.121,1
3321.22632,4455.27637,1
3321.34277,4325.071,1
3321.36426,4400.73438,1
3321.63843,4480.297,1
3321.64771,4513.771,1
3321.96143,4407.71143,1
3321.962,4342.01367,1
3321.99438,4360.47949,1
3322.127,4181.968,1
3322.26685,4167.73926,1
3322.30835,4573.3877,1
3322.36987,4182.8374,1
3322.401,4379.087,1
3322.40283,4577.68066,1
3322.44873,4488.825,1
3322.57056,4550.852,1
3322.58667,3936.667,1
3322.59644,4333.125,1
3322.61426,4348.74268,1
3322.76025,4308.21143,1
3322.82031,4295.476,1
3323.064,4437.17,1
3323.15869,4224.83643,1
3323.22046,4263.68457,1
3323.24316,4413.73535,1
3323.24854,4240.078,1
3323.27441,4407.507,1
3323.41235,4348.909,1
3323.54834,4295.32031,1
3323.68945,4491.77246,1
3323.73779,4435.30664,1
3323.8335,4617.061,1
3324,4359.524,1
3324.29834,4390.26855,1
3324.31421,4320.152,1
3324.45166,4384.35352,1
3324.56348,4267.5376,1
3324.6062,4367.41162,1
3324.66138,4212.446,1
3324.67969,4467.50928,1
3324.68726,4498.12256,1
3324.75977,4213.65771,1
3324.871,4544.50635,1
3324.90283,4390.44531,1
3324.97,4087.97852,1
3325.138,4549.791,1
3325.15,4201.669,1
3325.19727,4404.377,1
3325.25635,4212.93945,1
3325.34814,4247.363,1
3325.39551,4475.53467,1
3325.46118,4652.73975,1
3325.48413,4377.35449,1
3325.518,4383.80273,1
3325.52417,4221.77051,1
3325.605,4273.85,1
3325.76538,4382.849,1
3325.80957,4494.811,1
3325.819,4166.8833,1
3325.81958,4335.33545,1
3325.90918,4354.029,1
3325.95728,4437.05957,1
3325.966,4376.427,1
3326.001,4372.626,1
3326.0564,4336.95752,1
3326.108,4129.02246,1
3326.13965,4234.12158,1
3326.33447,4475.62158,1
3326.36865,4375.12646,1
3326.44165,4515.32861,1
3326.54517,4305.18848,1
3326.55127,4393.77832,1
3326.59229,4624.623,1
3326.65356,4364.896,1
3326.65723,4456.36768,1
3326.665,4221.949,1
3326.81885,4298.137,1
3326.898,4360.359,1
3327.05371,4189.647,1
3327.122,4218.921,1
3327.21,4465.34229,1
3327.2666,4088.28955,1
3327.48633,4279.0166,1
3327.489,4442.952,1
3327.49756,4306.53027,1
3327.55347,4283.77637,1
3327.5708,4400.365,1
3327.58154,4265.24463,1
3327.67456,4759.68262,1
3327.72485,4552.219,1
3327.89258,4453.752,1
3327.94165,4407.019,1
3327.96069,4483.02539,1
3328.11475,4334.644,1
3328.27734,4436.61865,1
3328.43872,4329.507,1
3328.56421,4415.98535,1
3328.59839,4333.463,1
3328.62744,4390.80957,1
3328.663,4548.40625,1
3328.92847,4174.2583,1
3328.966,4472.13672,1
3329.001,4527.097,1
3329.11987,4238.566,1
3329.29468,4175.62354,1
3329.31714,4590.117,1
3329.402,4445.66748,1
3329.422,4240.713,1
3329.434,4435.986,1
3329.47168,4441.05225,1
3329.49414,4446.41553,1
3329.4978,4422.857,1
3329.57642,4528.63965,1
3329.58032,4463.82471,1
3329.596,4339.41846,1
3329.6123,4226.91748,1
3329.69141,4227.01953,1
3329.7854,4375.845,1
3329.805,4127.41064,1
3329.895,4412.78125,1
3330.01587,4489.463,1
3330.09644,4414.665,1
3330.25732,4363.931,1
3330.28345,4353.429,1
