Ch1 Amplitude,Ch2 Amplitude,Cluster
1276.14758,2353.122,1
1276.18823,2220.44116,1
1276.264,2231.00928,1
1276.32861,2278.35962,1
1276.44165,2193.97729,1
1276.44934,2236.251,1
1276.471,2330.082,1
1276.53235,2125.551,1
1276.61389,2292.41113,1
1276.66992,2325.45166,1
1276.69849,2209.6582,1
1276.74255,2228.86743,1
1276.80933,2143.56372,1
1276.89612,2243.279,1
1276.92432,2249.64258,1
1276.95325,2209.7998,1
1276.99231,2301.86084,1
1277.05432,2263.452,1
1277.08569,2412.355,1
1277.10034,2200.62134,1
1277.11487,2150.26929,1
1277.15869,2211.23,1
1277.16223,2280.90918,1
1277.16235,2076.337,1
1277.19531,2287.3562,1
1277.25574,2231.266,1
1277.26416,2391.06128,1
1277.28992,2245.06372,1
1277.296,2282.8728,1
1277.32336,2283.32886,1
1277.383,2365.564,1
1277.4613,2327.32129,1
1277.51062,2248.0293,1
1277.52173,2268.90845,1
1277.53442,2171.58057,1
1277.54871,2147.10742,1
1277.59412,2405.47559,1
1277.61951,2151.12964,1
1277.687,2328.24927,1
1277.70276,2363.381,1
1277.729,2266.39673,1
1277.73169,2251.955,1
1277.73792,2158.29272,1
1277.77051,2235.33667,1
1277.77209,2307.007,1
1277.82629,2164.04443,1
1277.9187,2330.07471,1
1277.9248,2181.48853,1
1277.93176,2279.9,1
1277.93518,2252.47729,1
1277.956,2170.8916,1
1277.97522,2219.27368,1
1278.00684,2150.70532,1
1278.02551,2216.34619,1
1278.04541,2321.25684,1
1278.054,2207.69653,1
1278.06921,2099.41284,1
1278.07654,2223.8313,1
1278.129,2335.851,1
1278.169,2270.886,1
1278.2063,2294.791,1
1278.25452,2204.558,1
1278.30774,2289.12939,1
1278.30981,2277.16943,1
1278.37146,2213.77661,1
1278.44934,2415.34229,1
1278.4696,2274.32373,1
1278.49841,2286.123,1
1278.50757,2258.94238,1
1278.5144,2089.66968,1
1278.52661,2257.18652,1
1278.54688,2317.27783,1
1278.55847,2266.80762,1
1278.683,2208.60449,1
1278.71143,2221.476,1
1278.748,2211.59155,1
1278.77344,2314.747,1
1278.78247,2246.49365,1
1278.78662,2125.0625,1
1278.92468,2166.41455,1
1278.963,2126.68848,1
1278.98328,2259.043,1
1279.07471,2343.10913,1
1279.092,2259.8103,1
1279.12964,2209.53882,1
1279.17993,2387.50342,1
1279.22876,2081.55029,1
1279.25012,2297.53467,1
1279.34253,2198.548,1
1279.34558,2186.44849,1
1279.49109,2232.74341,1
1279.50342,2305.59521,1
1279.53931,2263.94434,1
1279.55,2148.28931,1
1279.55847,2233.16357,1
1279.60876,2301.23267,1
1279.62146,2487.56348,1
1279.63733,2253.70361,1
1279.71436,2326.29077,1
1279.7439,2272.113,1
1279.78137,2157.311,1
1279.79,2245.62939,1
1279.79565,2413.415,1
1279.796,2300.06177,1
1279.8291,2282.92065,1
1279.83862,2293.44751,1
1279.85522,2365.33252,1
1279.85669,2184.22168,1
1279.86292,2384.65723,1
1279.899,2344.64771,1
1280.07568,2161.152,1
1280.101,2319.5564,1
1280.207,2137.08643,1
1280.21875,2234.91357,1
1280.25659,2202.91333,1
1280.28418,2288.39063,1
1280.32556,2331.517,1
1280.3822,2261.09448,1
1280.40234,2366.288,1
1280.42871,2255.54736,1
1280.48389,2082.36084,1
1280.49438,2469.17188,1
1280.51721,2174.05762,1
1280.53625,2338.54663,1
1280.70422,2121.452,1
1280.75708,2270.88525,1
1280.8175,2366.83423,1
1280.85547,2295.455,1
1280.90466,2240.157,1
1281.00793,2245.32642,1
1281.20667,2244.89185,1
1281.27185,2224.571,1
1281.32092,2124.31128,1
1281.33228,2273.53,1
1281.337,2281.813,1
1281.39832,2338.38721,1
1281.41138,2233.669,1
1281.41528,2109.8623,1
1281.515,2243.26514,1
1281.5481,2223.88232,1
1281.61426,2338.80469,1
1281.65515,2269.51,1
1281.65674,2312.6,1
1281.86536,2153.33862,1
1281.89172,2242.54834,1
1281.90369,2228.86353,1
1281.90393,2210.97974,1
1281.90747,2314.91943,1
1281.95752,2121.22021,1
1281.97913,2232.718,1
1282.0459,8369.523,4
1282.05884,2193.42358,1
1282.09778,2322.96851,1
1282.16919,2233.0332,1
1282.23608,2326.10986,1
1282.40015,2288.28,1
1282.40662,2388.52539,1
1282.42261,2340.70972,1
1282.434,2301.522,1
1282.44531,2149.698,1
1282.45081,2238.17676,1
1282.48877,2258.472,1
1282.61755,2422.0874,1
1282.63184,2179.73315,1
1282.63367,2140.95,1
1282.6416,2241.50146,1
1282.69556,2221.23779,1
1282.69971,2146.88062,1
1282.71143,2270.854,1
1282.72388,2266.85327,1
1282.76489,2411.28052,1
1282.789,2275.8103,1
1282.81189,2302.85815,1
1282.83972,2245.69287,1
1282.86462,2266.36255,1
1282.87048,2169.46118,1
1283.03235,2273.308,1
1283.04944,2336.89917,1
1283.05359,2212.932,1
1283.06226,2284.04565,1
1283.08386,2293.57251,1
1283.13,2265.1543,1
1283.133,2182.52783,1
1283.17468,2171.40356,1
1283.18958,2336.3623,1
1283.19666,2371.79028,1
1283.19946,2265.21069,1
1283.21423,2206.10669,1
1283.24622,2131.74951,1
1283.25244,8258.263,4
1283.31506,2206.757,1
1283.32483,2093.60229,1
1283.3269,2314.2085,1
1283.35339,2204.99634,1
1283.39624,2230.72778,1
1283.491,2426.721,1
1283.52441,2244.99463,1
1283.70239,2492.31055,1
1283.746,2261.755,1
1283.7511,2236.59058,1
1283.75989,2164.6853,1
1283.78674,2099.90332,1
1283.879,8500.384,4
1283.88428,2281.57739,1
1283.993,2262.31274,1
1284.00012,2384.543,1
1284.0072,2254.376,1
1284.01245,2377.73169,1
1284.04126,2159.62036,1
1284.0813,2208.14966,1
1284.15918,2281.88574,1
1284.16077,2204.14453,1
1284.1615,2308.17578,1
1284.24438,2367.62427,1
1284.26709,2305.27344,1
1284.285,2330.22534,1
1284.28955,2138.07861,1
1284.293,2295.72656,1
1284.295,2015.23157,1
1284.29517,2347.94971,1
1284.30273,2332.49268,1
1284.3772,2301.83154,1
1284.43628,2272.32373,1
1284.46619,2218.65186,1
1284.51147,2220.267,1
1284.55029,2272.227,1
1284.58447,2344.80542,1
1284.67773,2204.41943,1
1284.688,2298.21436,1
1284.689,2163.8418,1
1284.72632,2227.17285,1
1284.76672,2279.5874,1
1284.79993,2381.41577,1
1284.837,2279.3396,1
1284.92029,2303.8562,1
1284.93127,2276.971,1
1284.99438,2268.77832,1
1285.08228,2211.242,1
1285.1781,2298.47559,1
1285.213,2270.74731,1
1285.25,2426.168,1
1285.32764,2303.12451,1
1285.39148,2243.81958,1
1285.42358,2270.59741,1
1285.424,2241.56958,1
1285.50818,2062.258,1
1285.52832,2308.022,1
1285.52917,2186.34839,1
1285.58752,2223.46216,1
1285.614,2308.786,1
1285.685,2241.64648,1
1285.69775,2313.53,1
1285.7959,2123.34448,1
1285.80957,2288.60645,1
1285.8103,2278.85742,1
1285.85669,2401.55078,1
1285.94446,2323.4873,1
1285.98987,2322.03076,1
1285.99609,2342.92944,1
1285.99658,2377.63257,1
1286.0072,2346.569,1
1286.08923,2174.12231,1
1286.13318,2206.21582,1
1286.18408,2289.19116,1
1286.203,2333.47021,1
1286.21008,2109.57129,1
1286.22693,2300.36816,1
1286.30457,2323.087,1
1286.396,2245.31763,1
1286.53625,2295.063,1
1286.54443,2201.184,1
1286.58179,2187.34961,1
1286.62292,2224.36157,1
1286.64282,2261.85278,1
1286.65051,2254.619,1
1286.70374,2348.02441,1
1286.75464,2363.086,1
1286.8551,2093.65576,1
1286.90344,2208.26758,1
1286.91443,2167.94336,1
1286.92151,2191.92358,1
1286.9635,2132.342,1
1287.059,2256.62231,1
1287.10229,2401.17627,1
1287.137,2253.265,1
1287.16821,2341.1062,1
1287.207,2171.822,1
1287.2124,2267.799,1
1287.31335,2301.10034,1
1287.3678,2265.37134,1
1287.36987,2220.91187,1
1287.46765,2290.3147,1
1287.50293,2265.93335,1
1287.54126,2482.74121,1
1287.63086,2202.15649,1
1287.65564,2256.94141,1
1287.656,2464.28979,1
1287.74548,2226.30347,1
1287.80933,2300.40942,1
1287.83923,2327.45435,1
1287.9856,2274.66748,1
1288.00061,2229.65259,1
1288.02234,2228.46021,1
1288.06946,2183.44116,1
1288.11633,2261.27954,1
1288.25208,2325.85767,1
1288.25232,2203.21313,1
1288.268,2286.96875,1
1288.273,2187.471,1
1288.27991,2318.32178,1
1288.31958,2293.177,1
1288.33508,2352.91919,1
1288.46814,2164.776,1
1288.48254,2300.74854,1
1288.6521,2196.79443,1
1288.6709,2353.641,1
1288.713,2190.58179,1
1288.74268,2100.672,1
1288.77161,2367.779,1
1288.782,2364.742,1
1288.787,2325.00757,1
1288.79114,2093.00684,1
1288.7937,8839.065,4
1288.79626,2436.58423,1
1288.80139,2317.40137,1
1288.82971,2190.395,1
1288.83264,2424.30151,1
1288.838,2203.604,1
1288.86951,2063.03223,1
1288.87451,2215.53833,1
1288.8916,2303.92383,1
1288.89771,2215.378,1
1288.91162,2243.523,1
1288.96289,1999.84839,1
1289.00842,2259.78076,1
1289.04431,2294.69458,1
1289.15625,2137.121,1
1289.1759,2189.21436,1
1289.20325,2221.25269,1
1289.20728,2371.001,1
1289.29041,2163.18579,1
1289.30811,2221.12842,1
1289.50891,2376.59863,1
1289.56421,2116.403,1
1289.692,2336.00342,1
1289.70337,2355.07935,1
1289.72266,2113.60229,1
1289.72375,2275.868,1
1289.75366,2249.59326,1
1289.777,2264.22925,1
1289.77747,2192.77881,1
