Ch1 Amplitude,Ch2 Amplitude,Cluster
1325.158,1866.38989,1
1325.17883,1930.9552,1
1325.25452,1839.13867,1
1325.2688,1883.029,1
1325.27881,1967.29187,1
1325.33093,1840.16,1
1325.3739,1775.7002,1
1325.499,1880.44934,1
1325.60583,1824.73718,1
1325.61365,1929.8175,1
1325.61633,2023.13965,1
1325.87878,1850.16345,1
1325.9071,1858.49854,1
1325.98669,1907.75012,1
1326.08545,2063.33936,1
1326.17944,2088.05,1
1326.189,1870.49854,1
1326.19519,1982.29358,1
1326.2948,1925.23853,1
1326.33557,1863.53882,1
1326.349,1889.73767,1
1326.38208,1804.61475,1
1326.41956,1816.07764,1
1326.42969,1939.22852,1
1326.46741,1871.43274,1
1326.46826,1940.71,1
1326.4812,1882.598,1
1326.48877,1899.095,1
1326.50439,1961.731,1
1326.58459,1897.83118,1
1326.60181,1948.22754,1
1326.62268,1981.83679,1
1326.64026,1926.17358,1
1326.66772,1977.561,1
1326.68323,1956.94006,1
1326.72144,1996.87378,1
1326.7677,1980.78357,1
1326.82751,1797.72144,1
1326.97607,1892.05322,1
1327.01074,1816.15674,1
1327.01538,2036.65063,1
1327.04443,2057.00049,1
1327.04468,1900.65283,1
1327.20715,1784.735,1
1327.3844,1884.79175,1
1327.39319,1852.51453,1
1327.41638,1794.12866,1
1327.44763,1853.95166,1
1327.47107,1904.108,1
1327.50183,1969.685,1
1327.58264,1963.31726,1
1327.588,2090.926,1
1327.6217,1963.30127,1
1327.6311,1973.93579,1
1327.65332,1990.54028,1
1327.68652,1862.67371,1
1327.81592,1978.12366,1
1327.8656,1966.66113,1
1327.88574,2000.90881,1
1327.89258,1878.265,1
1327.89941,1811.89673,1
1327.925,1892.16235,1
1328.01514,2057.34253,1
1328.0343,2052.48218,1
1328.11157,1884.84119,1
1328.15845,1808.755,1
1328.21021,2082.997,1
1328.22339,1839.90039,1
1328.24939,1893.991,1
1328.27747,1712.81482,1
1328.31921,1872.65869,1
1328.34253,1835.48889,1
1328.49646,1943.43274,1
1328.54614,1831.88757,1
1328.55383,1960.45923,1
1328.58167,1898.17029,1
1328.64551,2058.28149,1
1328.66638,1970.62439,1
1328.67383,1861.62976,1
1328.70056,1925.71228,1
1328.71191,1985.684,1
1328.725,1932.55676,1
1328.73462,1990.9812,1
1328.7832,1938.85168,1
1328.817,1816.69324,1
1328.827,1872.28748,1
1328.82935,1947.98413,1
1328.94409,1964.46875,1
1329.02942,1825.95679,1
1329.05664,1930.26587,1
1329.07,2043.394,1
1329.07922,2035.58826,1
1329.08716,1923.65137,1
1329.21692,1802.51758,1
1329.32275,1880.99609,1
1329.34717,1769.11108,1
1329.41992,1965.88965,1
1329.4248,1973.39282,1
1329.44019,1934.96606,1
1329.50134,1794.03687,1
1329.58057,1898.65881,1
1329.62268,1946.53833,1
1329.658,1907.77722,1
1329.74133,1862.98511,1
1329.78516,1951.75317,1
1329.80261,1971.3396,1
1329.91028,2050.94531,1
1329.93213,1909.69873,1
1330.08826,2001.18958,1
1330.091,1745.60327,1
1330.09485,1897.12463,1
1330.09888,1965.74,1
1330.1283,1803.22327,1
1330.17773,1983.49963,1
1330.20642,1917.19873,1
1330.29553,1903.754,1
1330.29858,1783.41638,1
1330.3761,1948.26563,1
1330.44714,1942.01257,1
1330.4502,1824.46118,1
1330.46631,1905.70764,1
