Ch1 Amplitude,Ch2 Amplitude,Cluster
1326.9342,1867.64612,1
1326.95044,1989.925,1
1326.97974,1840.75281,1
1326.98181,1995.32336,1
1327.02173,1901.79688,1
1327.02673,1939.69385,1
1327.03857,1847.2196,1
1327.08655,1837.98511,1
1327.10388,1871.64063,1
1327.21191,1842.97363,1
1327.22424,1962.034,1
1327.3075,2023.79248,1
1327.37109,1877.87036,1
1327.378,1942.11963,1
1327.39771,1998.01587,1
1327.43738,1996.20886,1
1327.458,1835.82129,1
1327.46558,1865.102,1
1327.49023,1991.50439,1
1327.50317,1964.20081,1
1327.515,1926.68213,1
1327.52185,1912.39709,1
1327.56641,1904.38269,1
1327.57312,1788.8269,1
1327.616,1940.78052,1
1327.73193,2012.07617,1
1327.7876,1903.74524,1
1327.964,1782.63611,1
1328.02148,1867.29919,1
1328.03174,2080.64,1
1328.04993,1841.07825,1
1328.08142,1970.1051,1
1328.09277,1744.084,1
1328.10168,1897.31921,1
1328.10486,1917.0127,1
1328.13025,2129.91357,1
1328.13037,1767.85547,1
1328.14856,1949.91626,1
1328.18457,1842.79431,1
1328.21606,1973.108,1
1328.24182,1857.586,1
1328.2688,1864.3136,1
1328.304,1921.54565,1
1328.44617,1835.75769,1
1328.44885,1970.81287,1
1328.45752,1787.03162,1
1328.5011,1957.87549,1
1328.56775,1952.78711,1
1328.56836,1909.52283,1
1328.60486,1857.27148,1
1328.63135,1983.72681,1
1328.66174,1897.23865,1
1328.70129,2014.20276,1
1328.71057,2050.874,1
1328.71838,1841.4823,1
1328.73279,1903.5354,1
1328.8324,1940.66174,1
1328.92224,1962.515,1
1328.96228,1915.87244,1
1329.02234,1818.74084,1
1329.05994,1921.359,1
1329.06177,1925.06091,1
1329.11121,1945.66345,1
1329.14392,2023.71887,1
1329.17773,2022.84265,1
1329.20337,1860.4895,1
1329.212,1888.12878,1
1329.36194,1949.68188,1
1329.40356,2020.87244,1
1329.4624,1951.29822,1
1329.52136,1951.17419,1
1329.54041,1841.66528,1
1329.55286,1943.388,1
1329.57056,1909.60266,1
1329.70691,1861.45679,1
1329.80408,2007.1228,1
1329.86377,1936.85693,1
1329.9303,1960.46448,1
1329.93225,1885.97913,1
1330.13977,1897.01855,1
1330.26526,2035.3208,1
1330.29333,1783.25635,1
1330.36218,1878.78821,1
1330.4093,1727.67334,1
1330.43384,1881.33362,1
1330.4967,1958.33618,1
1330.50171,2002.78235,1
1330.56836,1899.63257,1
1330.575,1817.37012,1
1330.59119,1937.81311,1
1330.65417,1955.80859,1
1330.66711,2019.57861,1
1330.74292,1872.8186,1
1330.75171,1912.28186,1
1330.75281,1813.307,1
1330.852,1764.4563,1
1330.89319,1914.68213,1
1330.91272,1950.97656,1
1330.94287,1928.446,1
1330.95435,1890.77112,1
1330.96924,2000.14856,1
1330.97644,2000.71252,1
1330.99976,1891.35754,1
1331.04749,1855.25452,1
1331.1189,1918.1593,1
1331.13464,1885.12634,1
1331.14636,1841.96472,1
1331.18262,1918.6051,1
1331.22363,1923.42957,1
1331.26831,1799.46936,1
1331.32373,2022.16724,1
1331.38818,1982.28308,1
1331.55469,1870.57324,1
1331.55713,1932.05286,1
1331.58557,1878.13464,1
1331.61438,1848.61279,1
1331.72424,1835.43469,1
