Ch1 Amplitude,Ch2 Amplitude,Cluster
1296.66187,2195.34961,1
1296.69336,2061.93457,1
1296.776,2249.35059,1
1296.82532,2376.15356,1
1296.89453,2266.02612,1
1296.89844,2268.44019,1
1296.90808,2352.87769,1
1296.94189,2275.27417,1
1296.99817,2425.38574,1
1297.01416,2137.31152,1
1297.16321,2435.59058,1
1297.16724,2339.07837,1
1297.19067,2330.19775,1
1297.19128,2303.04883,1
1297.35425,2414.865,1
1297.50415,2201.14478,1
1297.59656,2401.137,1
1297.62366,2338.98682,1
1297.645,2273.74927,1
1297.77441,2354.00439,1
1297.86511,2204.33325,1
1297.96692,2430.28687,1
1298.07764,2234.60913,1
1298.08765,2293.13379,1
1298.106,2314.1333,1
1298.15173,2249.59375,1
1298.24939,2269.35034,1
1298.32654,2178.32031,1
1298.32739,2230.66528,1
1298.34119,2144.24854,1
1298.34619,2385.69824,1
1298.359,2301.23267,1
1298.38123,2219.20825,1
1298.44409,2227.01685,1
1298.46912,2293.38257,1
1298.511,2352.80371,1
1298.53809,2155.81885,1
1298.6095,2215.81714,1
1298.64746,2414.947,1
1298.64868,2414.39624,1
1298.67419,2043.41187,1
1298.69385,2272.08179,1
1298.74561,2187.80225,1
1298.75647,2419.90552,1
1298.83325,2374.653,1
1298.84729,2238.60327,1
1298.88782,2281.67,1
1298.905,2392.91553,1
1298.95447,2166.737,1
1299.01819,2360.75854,1
1299.0354,2392.955,1
1299.04834,2175.73047,1
1299.10742,2395.85913,1
1299.11841,2412.28882,1
1299.15637,2365.98828,1
1299.22473,2266.20776,1
1299.23022,2127.08032,1
1299.28491,2090.08862,1
1299.39917,2281.52319,1
1299.40857,2279.74927,1
1299.41467,2281.77661,1
1299.425,2250.393,1
1299.52625,2315.119,1
1299.53772,2285.70923,1
1299.61963,2282.589,1
1299.65625,2235.553,1
1299.6908,2311.14429,1
1299.70557,2083.799,1
1299.71667,2212.44141,1
1299.73914,2347.585,1
1299.77454,2298.405,1
1299.86987,2296.70654,1
1299.91333,2369.70752,1
1300.071,2428.548,1
1300.08557,2242.74658,1
1300.13391,2326.26685,1
1300.13672,2352.01245,1
1300.1427,2279.86475,1
1300.16577,2216.30371,1
1300.19763,2137.13623,1
1300.26379,2253.02222,1
1300.31824,2257.38818,1
1300.35352,2440.87524,1
1300.39673,2268.58765,1
1300.424,2149.555,1
1300.47058,2395.66675,1
1300.48364,2171.48926,1
1300.5321,2187.23657,1
1300.55042,2334.43262,1
1300.63611,2446.4646,1
1300.683,2261.99023,1
1300.70215,2195.29321,1
1300.74658,2196.833,1
1300.76624,2323.102,1
1300.88635,2174.437,1
1300.9032,2205.91357,1
1300.97083,2145.42163,1
1300.98523,2402.654,1
1301.05,2218.053,1
1301.10779,2368.89233,1
1301.141,2280.53467,1
1301.16638,2534.48779,1
1301.17627,2269.107,1
1301.29443,2425.37085,1
1301.4082,2252.44629,1
1301.42822,2388.285,1
1301.43274,2449.11157,1
1301.44788,2303.51953,1
1301.49634,2285.38354,1
1301.55017,2208.01538,1
1301.553,2329.578,1
1301.5614,2317.43066,1
1301.68042,2296.29443,1
1301.75781,2215.19946,1
1301.79822,2496.49658,1
1301.80762,2363.928,1
1301.87476,2369.82715,1
1301.938,2366.68359,1
1301.947,2190.682,1
1301.96033,2401.9873,1
1302.02185,2323.422,1
1302.03943,2324.911,1
1302.11255,2140.794,1
1302.13672,2217.80371,1
1302.21094,2275.01,1
1302.23474,2272.38257,1
1302.24023,2259.51929,1
1302.26636,2260.45313,1
1302.28442,2368.65112,1
1302.34888,2271.0686,1
1302.35461,2194.363,1
1302.38965,2206.47754,1
1302.4259,2160.24829,1
1302.457,2325.586,1
1302.47278,2147.96582,1
1302.58777,2183.82178,1
1302.60449,2409.805,1
1302.6969,2357.47339,1
1302.71545,2097.75269,1
1302.88379,2267.01978,1
1302.96021,2284.23438,1
1302.9646,2200.623,1
1302.98767,2233.31982,1
1303.02966,2485.59766,1
1303.06689,2410.764,1
1303.1156,2415.344,1
1303.17883,2297.37476,1
1303.28638,2285.67676,1
1303.2876,2326.52686,1
1303.30591,2174.97681,1
1303.37439,2251.856,1
1303.37878,2397.895,1
1303.39648,2394.80615,1
1303.46924,2220.06641,1
1303.46936,2324.21851,1
1303.47339,2192.728,1
1303.48621,2279.43237,1
1303.56628,2167.75244,1
1303.66077,2287.92676,1
1303.68237,2349.511,1
1303.685,2200.978,1
1303.69348,2366.62964,1
1303.715,2184.52881,1
1303.7854,2265.14844,1
1303.93555,2171.187,1
1304.00439,2327.391,1
1304.01953,2293.342,1
1304.11121,2143.861,1
1304.14172,2128.38672,1
1304.18323,2263.78516,1
1304.23071,2248.886,1
1304.264,2274.23486,1
1304.29724,2305.29565,1
1304.36414,2230.198,1
1304.46411,2213.76367,1
1304.51526,2012.5636,1
1304.55408,2515.70581,1
1304.63074,2377.1626,1
1304.6322,2153.6355,1
1304.64355,2313.15039,1
1304.6687,2527.21143,1
1304.66919,2260.3396,1
