Ch1 Amplitude,Ch2 Amplitude,Cluster
1327.06128,1955.145,1
1327.0719,1959.58167,1
1327.13159,1837.236,1
1327.19312,1859.35364,1
1327.19519,1913.70752,1
1327.25342,1890.41089,1
1327.2832,1859.16345,1
1327.30493,1759.66,1
1327.3136,2204.23657,1
1327.33679,1827.828,1
1327.37451,1949.75476,1
1327.37866,2025.16992,1
1327.39722,1799.8374,1
1327.43079,1931.877,1
1327.44116,1960.27246,1
1327.45,1861.5376,1
1327.581,1899.51233,1
1327.59033,1784.95776,1
1327.59546,1937.25171,1
1327.60327,1887.96057,1
1327.60364,1798.9408,1
1327.615,1869.86877,1
1327.6217,1940.65442,1
1327.66064,1835.26257,1
1327.717,1908.79919,1
1327.74243,1804.91931,1
1327.76831,1939.96667,1
1327.8396,2004.29321,1
1327.85364,2046.464,1
1327.86389,1911.32068,1
1327.93225,1814.81067,1
1327.94568,1781.94421,1
1327.96069,1912.63635,1
1327.99084,1910.40649,1
1327.9939,1867.58875,1
1328.00659,1886.83069,1
1328.11548,1996.09656,1
1328.12878,1826.78052,1
1328.16455,1875.16516,1
1328.1875,2020.72852,1
1328.23657,1923.58118,1
1328.25525,1942.62683,1
1328.3092,1880.22986,1
1328.3927,1987.97449,1
1328.46338,1862.38245,1
1328.483,2021.84631,1
1328.50293,1840.96277,1
1328.51318,1943.07776,1
1328.531,1849.1106,1
1328.55884,1893.77832,1
1328.65747,1921.71655,1
1328.67578,1930.32214,1
1328.71851,1921.41846,1
1328.75647,1820.08252,1
1328.80078,1880.17944,1
1328.83887,1847.1698,1
1328.85,1961.13745,1
1328.85229,1951.6261,1
1328.87537,1982.09082,1
1328.88879,1909.69385,1
1328.89929,1963.78418,1
1328.90222,1986.33618,1
1328.97961,1905.10266,1
1328.99634,1916.829,1
1329.02148,1868.12732,1
1329.02429,1962.81934,1
1329.03027,1969.9823,1
1329.1427,2002.58508,1
1329.2467,1795.66223,1
1329.27856,1836.05347,1
1329.3075,1839.00562,1
1329.317,1982.585,1
1329.36426,1809.288,1
1329.47693,1954.07446,1
1329.49292,1853.45276,1
1329.51831,1831.19019,1
1329.56189,1843.56323,1
1329.56848,2027.56421,1
1329.64685,2030.90588,1
1329.65723,1834.62549,1
1329.6665,2086.8418,1
1329.66968,2142.11914,1
1329.67712,1934.28687,1
1329.68762,2140.24121,1
1329.69849,1796.84253,1
1329.80725,1846.279,1
1329.864,2051.30542,1
1329.888,1864.365,1
1329.97852,1875.9292,1
1330.02271,1975.5686,1
1330.05029,1931.578,1
1330.05933,2070.065,1
1330.09558,1735.35632,1
1330.11682,2120.96655,1
1330.134,1908.16223,1
1330.192,1982.173,1
1330.256,1939.2063,1
1330.28076,2009.55176,1
1330.31628,1865.97778,1
1330.36755,2003.924,1
1330.39966,1914.84277,1
1330.404,1995.70251,1
1330.40491,1809.86633,1
1330.421,1962.11584,1
1330.42627,1948.77759,1
1330.43066,1811.42456,1
1330.43542,1787.04272,1
