Ch1 Amplitude,Ch2 Amplitude,Cluster
1271.68127,2323.63745,1
1271.69458,2274.09,1
1271.72058,2378.16235,1
1271.75476,2178.826,1
1271.76563,2100.703,1
1271.79016,2125.92749,1
1271.802,2248.79834,1
1271.81421,2111.7124,1
1271.87744,2328.81934,1
1271.88257,2200.89063,1
1271.89746,2341.8418,1
1271.92065,2150.40527,1
1271.94177,2204.855,1
1272.00049,2279.00732,1
1272.00525,2175.476,1
1272.00818,2258.431,1
1272.02454,2237.261,1
1272.07068,2219.48267,1
1272.1217,2243.094,1
1272.14417,2275.03662,1
1272.23816,2062.3335,1
1272.2688,2233.12915,1
1272.27014,2082.509,1
