Ch1 Amplitude,Ch2 Amplitude,Cluster
1246.2605,2112.74951,1
1246.31055,2409.94629,1
1246.32788,2252.16626,1
1246.408,2111.05249,1
1246.50647,2257.411,1
1246.57813,2233.432,1
1246.60583,2174.92969,1
1246.62134,2225.94019,1
1246.62463,2283.50684,1
1246.62842,2202.692,1
1246.67212,2091.77075,1
1246.7196,2186.03882,1
1246.75464,2320.93213,1
1246.82349,2323.4397,1
1246.85632,2183.01953,1
1246.86,2125.24316,1
1246.87756,2198.774,1
1246.884,2157.85815,1
1246.9552,2264.745,1
1247.028,2167.236,1
1247.14734,2326.86255,1
1247.198,2176.411,1
1247.21558,2009.39771,1
1247.35449,2240.4624,1
1247.36548,2068.421,1
1247.384,2111.902,1
1247.438,2018.43774,1
1247.43909,2417.06665,1
1247.498,2145.2085,1
1247.51257,2241.691,1
1247.56433,2299.63379,1
1247.56665,2122.58032,1
1247.57434,2209.62378,1
1247.6543,2143.873,1
1247.66174,2095.39648,1
1247.72913,2169.90137,1
1247.7865,2189.32275,1
1247.81409,2252.809,1
1247.81689,2334.00659,1
1247.909,2101.738,1
1247.9314,1886.12256,1
1247.94226,2243.02539,1
1248.04138,2375.01465,1
1248.1,2293.52271,1
1248.1637,2069.74121,1
1248.199,2197.301,1
1248.22668,2251.126,1
1248.25879,2178.25269,1
1248.27539,2230.28418,1
1248.29224,2175.24585,1
1248.31787,8304.727,4
1248.32922,2144.653,1
1248.35083,2294.10376,1
1248.42346,2277.448,1
1248.47876,2201.28613,1
1248.4989,2078.38843,1
1248.53076,2335.38086,1
1248.59387,2219.52881,1
1248.65332,2067.13623,1
1248.6637,2371.748,1
1248.67041,2290.799,1
1248.68457,2430.53271,1
1248.84863,2220.03638,1
1248.90637,2098.63818,1
1248.91235,2155.525,1
1248.91272,2207.677,1
1248.97876,2302.16528,1
1248.98853,2380.699,1
1249.025,2285.43433,1
1249.15833,6256.809,4
1249.18359,2190.5564,1
1249.21143,2087.15942,1
1249.2428,2307.87085,1
1249.2981,2124.75513,1
1249.32666,2254.828,1
1249.33716,2189.27124,1
1249.3396,2266.45117,1
1249.35083,2253.179,1
1249.38062,2332.35278,1
1249.40234,2126.36816,1
1249.49939,2230.59717,1
1249.50281,2019.8606,1
1249.5304,2116.30444,1
1249.68347,2233.87085,1
1249.68469,2134.51758,1
1249.69873,2364.041,1
1249.71313,2290.736,1
1249.71521,2342.31348,1
1249.72974,2185.11182,1
1249.76392,2087.672,1
1249.79321,1976.25171,1
1249.79993,2213.37061,1
1249.8136,2333.43823,1
1249.87415,2301.42358,1
1249.90381,2351.425,1
1249.90564,2265.46118,1
1249.99426,2349.85132,1
1250.00879,2220.188,1
1250.09167,2280.49268,1
1250.14429,2236.55029,1
1250.15381,2272.72778,1
1250.17969,2174.59937,1
1250.1897,2280.15283,1
1250.19055,2328.30151,1
1250.19275,2025.22986,1
1250.22363,2258.22437,1
1250.24219,2236.751,1
1250.24365,2264.085,1
1250.29236,2218.214,1
1250.3313,2274.39868,1
1250.35864,2207.02661,1
1250.3988,2200.33618,1
1250.48486,2311.816,1
1250.54053,2062.83179,1
1250.55994,2126.27,1
1250.56055,2138.70483,1
1250.57666,2152.44,1
1250.70227,2240.32617,1
1250.742,2255.24463,1
1250.75977,2258.74365,1
1250.83264,2145.98975,1
1250.88184,2370.42261,1
1250.93152,2163.25464,1
1250.96155,2187.77124,1
1250.98608,2130.35986,1
1251.05127,2336.2876,1
1251.054,2441.77881,1
1251.16174,2215.1665,1
1251.18335,2044.88367,1
1251.26477,2213.34082,1
1251.26917,2311.11255,1
1251.29724,2332.30176,1
1251.298,2220.13647,1
1251.38721,2280.73022,1
1251.41541,2268.3186,1
1251.49817,2204.98926,1
1251.52026,2386.1,1
1251.61292,2116.15649,1
1251.62854,2250.00122,1
1251.66748,2166.58374,1
1251.69824,2063.1084,1
1251.71143,2206.13843,1
1251.71289,2324.29565,1
1251.72693,2238.22168,1
1251.781,2072.46338,1
1251.80066,2187.83838,1
1251.82568,2167.16162,1
1251.8457,2279.48682,1
1251.85547,2174.00732,1
1251.86951,2227.577,1
1251.902,2236.20313,1
1251.92554,1975.85718,1
1251.94446,2118.2207,1
1251.959,2273.27759,1
1251.96008,2088.58228,1
1252.01941,2154.406,1
1252.0553,1946.65222,1
1252.12659,2227.64673,1
1252.17175,2021.87244,1
1252.23877,2142.52075,1
1252.24976,2113.11279,1
1252.26733,2174.63428,1
1252.30481,2283.73169,1
1252.418,2280.98145,1
1252.43042,2180.80347,1
1252.43433,2143.40527,1
1252.44812,2348.09253,1
1252.47144,2339.34033,1
1252.48792,2098.87817,1
1252.528,2245.821,1
1252.56482,2058.963,1
1252.565,2123.042,1
1252.60583,2207.20532,1
1252.60925,2245.70483,1
1252.62561,2360.835,1
1252.66467,2248.208,1
1252.67358,2245.01123,1
1252.68311,2250.60278,1
1252.68542,2281.06323,1
1252.70947,2203.61816,1
1252.72717,2391.463,1
1252.732,2272.094,1
1252.73438,2403.31323,1
1252.761,2183.33325,1
1252.79712,2306.871,1
1252.799,2230.00732,1
1252.80359,2336.082,1
1252.95251,2139.8064,1
1252.95935,2168.57837,1
1252.99829,2293.6228,1
1253.09436,2106.57837,1
1253.09509,2327.71167,1
1253.149,1909.51514,1
1253.23767,2440.93628,1
1253.26208,2238.69141,1
1253.31665,2282.37329,1
1253.33972,2293.48364,1
1253.363,2363.97559,1
1253.40771,2284.601,1
1253.4281,2142.75635,1
1253.43054,2125.40137,1
1253.48364,2220.18359,1
1253.52185,2167.21021,1
1253.53516,2236.27246,1
1253.5813,2117.15015,1
1253.62024,2077.999,1
1253.68665,2297.001,1
1253.68945,2350.027,1
1253.75488,2178.88354,1
1253.77881,2127.84985,1
1253.78735,2265.153,1
1253.82861,2290.84058,1
1253.84619,2174.74951,1
1253.88525,2250.95337,1
1253.889,2266.50049,1
1253.93774,2229.46948,1
1253.94482,2307.99854,1
1253.96533,2315.935,1
1253.99341,2350.492,1
1254.05945,2449.31177,1
1254.06628,2224.051,1
1254.09,2312.53174,1
1254.10059,2125.92456,1
1254.11621,2230.023,1
1254.24316,2201.71924,1
1254.36377,2210.2876,1
1254.37708,2390.39136,1
1254.38013,2148.90283,1
1254.40869,2374.608,1
1254.423,2112.58838,1
1254.44128,2322.54,1
1254.4552,2110.926,1
1254.47083,2155.92383,1
1254.48645,2258.418,1
1254.55969,2193.40674,1
1254.56848,2194.92651,1
1254.57581,2219.329,1
1254.57776,2256.2478,1
1254.74072,2215.484,1
1254.74829,2343.021,1
1254.77478,2268.10083,1
1254.90674,2146.40869,1
1254.94421,2215.75952,1
1254.95129,2232.94287,1
1254.95239,2180.923,1
1254.97693,2145.99341,1
1255.01746,2270.024,1
